277923;;1977;6;18/06/1977 00:00;19/06/1977 00:00;3745;3767;Abadan;Dammam;1;1;21061;MSC Sharjah;fully cellular containership;21876;1
185499;;1977;6;18/06/1977 00:00;19/06/1977 00:00;4492;938;London;Europoort;1;1;12457;Ana Raquel;fully cellular containership;2210;1
191664;;1977;6;18/06/1977 00:00;19/06/1977 00:00;3381;2331;New Orleans;Houston;1;1;12764;Hilir Mas;fully cellular containership;12628;1
481155;;1977;6;18/06/1977 00:00;19/06/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;41012;Mobile;fully cellular containership;9557;1
257738;;1977;6;18/06/1977 00:00;19/06/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;17501;Right River;fully cellular containership;31830;1
543175;;1977;6;18/06/1977 00:00;19/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;45731;Panama;fully cellular containership;14736;1
445491;;1977;6;18/06/1977 00:00;19/06/1977 00:00;100;1995;Manchester(GBR);Greenock;1;1;36135;Char Lian;fully cellular containership;12319;1
67304;;1977;6;18/06/1977 00:00;19/06/1977 00:00;1509;4572;Savannah;New York;1;1;2053;Yama;fully cellular containership;20904;1
59158;;1977;6;18/06/1977 00:00;19/06/1977 00:00;3719;4247;Cadiz;Lisbon;1;1;1406;Alexandros;fully cellular containership;4658;1
191774;;1977;6;18/06/1977 00:00;19/06/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;12766;IPS Chennai;fully cellular containership;5977;1
704745;;1977;6;18/06/1977 00:00;19/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;62474;Pacific Economy;fully cellular containership;9692;1
498981;;1977;6;18/06/1977 00:00;19/06/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;42331;Nedlloyd Delft;fully cellular containership;46989;1
209244;;1977;6;18/06/1977 00:00;19/06/1977 00:00;1828;4640;Le Havre;Southampton;1;1;14126;OOCL Challenge;fully cellular containership;29398;1
339636;;1977;6;19/06/1977 00:00;20/06/1977 00:00;4289;889;Leghorn;Fos;1;1;25474;Vigour Mariner;fully cellular containership;4165;1
498982;;1977;6;19/06/1977 00:00;20/06/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;42331;Nedlloyd Delft;fully cellular containership;46989;1
191434;;1977;6;19/06/1977 00:00;20/06/1977 00:00;3917;4572;Boston(USA);New York;1;1;12760;Columbus America;fully cellular containership;22440;1
141777;;1977;6;19/06/1977 00:00;20/06/1977 00:00;2594;854;Philadelphia;Baltimore;1;1;7210;Boston;fully cellular containership;9466;1
539488;;1977;6;19/06/1977 00:00;20/06/1977 00:00;5196;1782;Manila;Cebu;1;1;45455;Ri Chang;fully cellular containership;3000;1
507022;;1977;6;19/06/1977 00:00;20/06/1977 00:00;1165;115;Singapore;Port Klang;1;1;43021;Wing Lee No.1;fully cellular containership;5659;1
808358;;1977;6;19/06/1977 00:00;20/06/1977 00:00;854;2594;Baltimore;Philadelphia;1;1;75272;Yashima Maru;fully cellular containership;31310;1
158648;;1977;6;19/06/1977 00:00;20/06/1977 00:00;4492;1828;London;Le Havre;1;1;10253;Biokovo;fully cellular containership;16970;1
749767;;1977;6;19/06/1977 00:00;20/06/1977 00:00;593;5802;Shimizu;Tokyo;1;1;66331;Sea Ranger;fully cellular containership;25297;1
316588;;1977;6;19/06/1977 00:00;20/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;24064;Pacific Express;fully cellular containership;22009;1
488389;;1977;6;19/06/1977 00:00;20/06/1977 00:00;1828;576;Le Havre;Antwerp;1;1;41374;Adabelle Lykes;fully cellular containership;15378;1
815969;;1977;6;19/06/1977 00:00;20/06/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;76173;MSC Laurence;fully cellular containership;30933;1
134488;;1977;6;19/06/1977 00:00;20/06/1977 00:00;830;4444;Rotterdam;Grangemouth;1;1;6641;Feeder 3;fully cellular containership;4625;1
467988;;1977;6;19/06/1977 00:00;20/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;37743;Taupo;fully cellular containership;20215;1
74281;;1977;6;19/06/1977 00:00;20/06/1977 00:00;1600;5794;Melbourne;Burnie;1;1;2452;Victory River;fully cellular containership;26432;1
338676;;1977;6;19/06/1977 00:00;20/06/1977 00:00;830;1828;Rotterdam;Le Havre;1;1;25445;Frontier;fully cellular containership;47838;1
52829;;1977;6;19/06/1977 00:00;20/06/1977 00:00;3654;4984;Mina al Ahmadi;Shuaiba;1;1;1005;Al Ahmadiah;fully cellular containership;15763;1
25934;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2151;3832;Kobe;Nagoya;1;1;24341;Prosperity River;fully cellular containership;48821;1
115321;;1977;6;20/06/1977 00:00;21/06/1977 00:00;4700;1503;Jacksonville;Charleston;1;1;5367;Baltimore;fully cellular containership;9181;1
168047;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;11050;Marion II;fully cellular containership;47442;1
191823;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2849;4067;Sydney;Brisbane;1;1;12767;Columbus New Zealand;fully cellular containership;22266;1
626836;;1977;6;20/06/1977 00:00;21/06/1977 00:00;115;1165;Port Klang;Singapore;1;1;54354;MSC Viviana;fully cellular containership;35332;1
794918;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2842;5493;Yokohama;Osaka;1;1;73434;Ariake;fully cellular containership;34346;1
815981;;1977;6;20/06/1977 00:00;21/06/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;76173;MSC Laurence;fully cellular containership;30933;1
67678;;1977;6;20/06/1977 00:00;21/06/1977 00:00;3164;2151;Hong Kong;Kobe;1;1;2070;Huma;fully cellular containership;22582;1
184829;;1977;6;20/06/1977 00:00;21/06/1977 00:00;4247;1917;Lisbon;Leixoes;1;1;12437;Filippos;fully cellular containership;2181;1
368220;;1977;6;20/06/1977 00:00;21/06/1977 00:00;5802;2151;Tokyo;Kobe;1;1;27572;Japan Ace;fully cellular containership;16796;1
67937;;1977;6;20/06/1977 00:00;21/06/1977 00:00;1509;4700;Savannah;Jacksonville;1;1;2073;American Legacy;fully cellular containership;15786;1
401283;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2151;2842;Kobe;Yokohama;1;1;32464;MSC Alexandra;fully cellular containership;27375;1
357532;;1977;6;20/06/1977 00:00;21/06/1977 00:00;17;1369;Boca Chica;San Juan(PRI);1;1;27006;Apple;fully cellular containership;2175;1
568992;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2842;2151;Yokohama;Kobe;1;1;47717;Diamond State;fully cellular containership;20190;1
778910;;1977;6;20/06/1977 00:00;21/06/1977 00:00;5802;2151;Tokyo;Kobe;1;1;71362;Aqaba Express;fully cellular containership;6635;1
96675;;1977;6;20/06/1977 00:00;21/06/1977 00:00;3871;1503;Wilmington(NC USA);Charleston;1;1;4201;Med Naples;fully cellular containership;31814;1
67305;;1977;6;20/06/1977 00:00;21/06/1977 00:00;4572;2561;New York;Hampton Roads;1;1;2053;Yama;fully cellular containership;20904;1
571891;;1977;6;20/06/1977 00:00;21/06/1977 00:00;2561;854;Hampton Roads;Baltimore;1;1;50112;Oriental Merchant;fully cellular containership;16565;1
738949;;1977;6;20/06/1977 00:00;21/06/1977 00:00;966;4572;Halifax;New York;1;1;65445;Charlotte Lykes;fully cellular containership;15443;1
273274;;1977;6;20/06/1977 00:00;21/06/1977 00:00;4246;4492;Flushing;London;1;1;20616;Flinders Bay;fully cellular containership;29260;1
629818;;1977;6;21/06/1977 00:00;22/06/1977 00:00;2842;3832;Yokohama;Nagoya;1;1;54637;Aboitiz Concarrier VI;fully cellular containership;5071;1
334800;;1977;6;21/06/1977 00:00;22/06/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;25225;MSC Michele;fully cellular containership;21185;1
503753;;1977;6;21/06/1977 00:00;22/06/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;42561;Fairbridge;fully cellular containership;8723;1
571892;;1977;6;21/06/1977 00:00;22/06/1977 00:00;854;4572;Baltimore;New York;1;1;50112;Oriental Merchant;fully cellular containership;16565;1
66584;;1977;6;21/06/1977 00:00;22/06/1977 00:00;3917;4572;Boston(USA);New York;1;1;2043;American Accord;fully cellular containership;15452;1
702106;;1977;6;21/06/1977 00:00;22/06/1977 00:00;2151;5802;Kobe;Tokyo;1;1;62337;Nanhai;fully cellular containership;39948;1
426336;;1977;6;21/06/1977 00:00;22/06/1977 00:00;5802;2151;Tokyo;Kobe;1;1;34546;Thiseas;fully cellular containership;26880;1
626434;;1977;6;21/06/1977 00:00;22/06/1977 00:00;2993;4492;Hamburg;London;1;1;54337;Eridan;fully cellular containership;6270;1
74282;;1977;6;21/06/1977 00:00;22/06/1977 00:00;5794;3110;Burnie;Adelaide;1;1;2452;Victory River;fully cellular containership;26432;1
569075;;1977;6;21/06/1977 00:00;22/06/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;47721;Van Buren;fully cellular containership;22661;1
569071;;1977;6;21/06/1977 00:00;22/06/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;47721;Van Buren;fully cellular containership;22661;1
67841;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4572;2594;New York;Philadelphia;1;1;2072;American Leader;fully cellular containership;15772;1
188213;;1977;6;21/06/1977 00:00;22/06/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;12577;Yi He;fully cellular containership;25078;1
168048;;1977;6;21/06/1977 00:00;22/06/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;11050;Marion II;fully cellular containership;47442;1
67938;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4700;1503;Jacksonville;Charleston;1;1;2073;American Legacy;fully cellular containership;15786;1
71930;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4572;2561;New York;Hampton Roads;1;1;2330;Anchorage;fully cellular containership;8852;1
67109;;1977;6;21/06/1977 00:00;22/06/1977 00:00;1828;830;Le Havre;Rotterdam;1;1;2051;American Archer;fully cellular containership;15692;1
191435;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4572;2594;New York;Philadelphia;1;1;12760;Columbus America;fully cellular containership;22440;1
488390;;1977;6;21/06/1977 00:00;22/06/1977 00:00;576;830;Antwerp;Rotterdam;1;1;41374;Adabelle Lykes;fully cellular containership;15378;1
588227;;1977;6;21/06/1977 00:00;22/06/1977 00:00;3832;5708;Nagoya;Chiba;1;1;51271;Cumberton;fully cellular containership;11837;1
141778;;1977;6;21/06/1977 00:00;22/06/1977 00:00;854;4572;Baltimore;New York;1;1;7210;Boston;fully cellular containership;9466;1
97063;;1977;6;21/06/1977 00:00;22/06/1977 00:00;2849;1600;Sydney;Melbourne;1;1;4216;Ratih;fully cellular containership;12126;1
172558;;1977;6;21/06/1977 00:00;22/06/1977 00:00;686;2688;Limassol;Beirut;1;1;12475;Miami-F;fully cellular containership;2150;1
828906;;1977;6;21/06/1977 00:00;22/06/1977 00:00;3592;5521;Naples;Genoa;1;1;77713;Rialto;fully cellular containership;11031;1
161188;;1977;6;21/06/1977 00:00;22/06/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;10410;Fremantle Star;fully cellular containership;19114;1
788972;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4572;854;New York;Baltimore;1;1;72577;Kota Indah;fully cellular containership;24580;1
498983;;1977;6;21/06/1977 00:00;22/06/1977 00:00;830;1828;Rotterdam;Le Havre;1;1;42331;Nedlloyd Delft;fully cellular containership;46989;1
690772;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;61443;Lihue;fully cellular containership;39276;1
756410;;1977;6;21/06/1977 00:00;22/06/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;67075;Zim Yokohama;fully cellular containership;25199;1
99582;;1977;6;21/06/1977 00:00;22/06/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;4371;Flamingo;fully cellular containership;7876;1
302870;;1977;6;21/06/1977 00:00;22/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;22755;Golden Gate Bridge;fully cellular containership;17188;1
333216;;1977;6;22/06/1977 00:00;23/06/1977 00:00;4489;311;Seattle;Vancouver(CAN);1;1;25114;Hikawa II;fully cellular containership;23513;1
488391;;1977;6;22/06/1977 00:00;23/06/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;41374;Adabelle Lykes;fully cellular containership;15378;1
107558;;1977;6;22/06/1977 00:00;23/06/1977 00:00;1675;4492;Zeebrugge;London;1;1;5006;Australian Endeavour;fully cellular containership;26844;1
368086;;1977;6;22/06/1977 00:00;23/06/1977 00:00;2151;3832;Kobe;Nagoya;1;1;27572;Japan Ace;fully cellular containership;16796;1
383151;;1977;6;22/06/1977 00:00;23/06/1977 00:00;2849;1600;Sydney;Melbourne;1;1;30722;Kangourou;fully cellular containership;44060;1
503841;;1977;6;22/06/1977 00:00;23/06/1977 00:00;3917;4572;Boston(USA);New York;1;1;42564;Alacrity;fully cellular containership;8222;1
318021;;1977;6;22/06/1977 00:00;23/06/1977 00:00;4640;2993;Southampton;Hamburg;1;1;24135;Express D.;fully cellular containership;47995;1
504358;;1977;6;22/06/1977 00:00;23/06/1977 00:00;5802;3832;Tokyo;Nagoya;1;1;42622;Kang;fully cellular containership;33287;1
568081;;1977;6;22/06/1977 00:00;23/06/1977 00:00;5196;3164;Manila;Hong Kong;1;1;47673;American Banker;fully cellular containership;19581;1
67679;;1977;6;22/06/1977 00:00;23/06/1977 00:00;2151;2842;Kobe;Yokohama;1;1;2070;Huma;fully cellular containership;22582;1
67761;;1977;6;22/06/1977 00:00;23/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;2071;Horizon Crusader;fully cellular containership;20695;1
568848;;1977;6;22/06/1977 00:00;23/06/1977 00:00;3592;4289;Naples;Leghorn;1;1;47715;Equality State;fully cellular containership;20191;1
672542;;1977;6;22/06/1977 00:00;23/06/1977 00:00;5521;889;Genoa;Fos;1;1;60021;MSC Brianna;fully cellular containership;34873;1
191436;;1977;6;22/06/1977 00:00;23/06/1977 00:00;2594;2561;Philadelphia;Hampton Roads;1;1;12760;Columbus America;fully cellular containership;22440;1
265025;;1977;6;22/06/1977 00:00;23/06/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;20130;Tekapo;fully cellular containership;20215;1
43711;;1977;6;22/06/1977 00:00;23/06/1977 00:00;3917;5942;Boston(USA);Saint John(CAN);1;1;144;Melbourne Star;fully cellular containership;27905;1
738950;;1977;6;22/06/1977 00:00;23/06/1977 00:00;4572;2561;New York;Hampton Roads;1;1;65445;Charlotte Lykes;fully cellular containership;15443;1
620499;;1977;6;22/06/1977 00:00;23/06/1977 00:00;2782;3381;Port Everglades;New Orleans;1;1;53623;Sea-Land Venture;fully cellular containership;25937;1
629819;;1977;6;22/06/1977 00:00;23/06/1977 00:00;3832;2151;Nagoya;Kobe;1;1;54637;Aboitiz Concarrier VI;fully cellular containership;5071;1
134489;;1977;6;22/06/1977 00:00;23/06/1977 00:00;4444;830;Grangemouth;Rotterdam;1;1;6641;Feeder 3;fully cellular containership;4625;1
756646;;1977;6;22/06/1977 00:00;23/06/1977 00:00;2101;5521;Barcelona;Genoa;1;1;67100;Zim New York;fully cellular containership;24814;1
115322;;1977;6;22/06/1977 00:00;23/06/1977 00:00;1503;4572;Charleston;New York;1;1;5367;Baltimore;fully cellular containership;9181;1
209447;;1977;6;23/06/1977 00:00;24/06/1977 00:00;576;1828;Antwerp;Le Havre;1;1;14130;Zim Colombo;fully cellular containership;29204;1
426337;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2151;3832;Kobe;Nagoya;1;1;34546;Thiseas;fully cellular containership;26880;1
238056;;1977;6;23/06/1977 00:00;24/06/1977 00:00;5802;2151;Tokyo;Kobe;1;1;16222;H. Reliance;fully cellular containership;35229;1
504359;;1977;6;23/06/1977 00:00;24/06/1977 00:00;3832;2151;Nagoya;Kobe;1;1;42622;Kang;fully cellular containership;33287;1
261777;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2101;3592;Barcelona;Naples;1;1;17761;Export Patriot;fully cellular containership;16605;1
774060;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;71023;Kasuga 1;fully cellular containership;44538;1
168049;;1977;6;23/06/1977 00:00;24/06/1977 00:00;830;1828;Rotterdam;Le Havre;1;1;11050;Marion II;fully cellular containership;47442;1
697591;;1977;6;23/06/1977 00:00;24/06/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;62022;Tokio Express;fully cellular containership;47733;1
141779;;1977;6;23/06/1977 00:00;24/06/1977 00:00;4572;3917;New York;Boston(USA);1;1;7210;Boston;fully cellular containership;9466;1
96758;;1977;6;23/06/1977 00:00;24/06/1977 00:00;1828;830;Le Havre;Rotterdam;1;1;4202;Chicago Express;fully cellular containership;31830;1
488392;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;41374;Adabelle Lykes;fully cellular containership;15378;1
612651;;1977;6;23/06/1977 00:00;24/06/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;53146;Kota Sabas;fully cellular containership;15128;1
66585;;1977;6;23/06/1977 00:00;24/06/1977 00:00;4572;854;New York;Baltimore;1;1;2043;American Accord;fully cellular containership;15452;1
770227;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2151;5802;Kobe;Tokyo;1;1;70454;Houston;fully cellular containership;37872;1
265009;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2993;205;Hamburg;Gothenburg;1;1;20130;Tekapo;fully cellular containership;20215;1
787958;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;72444;MSC Sudan;fully cellular containership;27795;1
59160;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2248;830;Felixstowe;Rotterdam;1;1;1406;Alexandros;fully cellular containership;4658;1
96988;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2151;2842;Kobe;Yokohama;1;1;4215;Wan Quan He;fully cellular containership;6159;1
467990;;1977;6;23/06/1977 00:00;24/06/1977 00:00;4489;311;Seattle;Vancouver(CAN);1;1;37743;Taupo;fully cellular containership;20215;1
404015;;1977;6;23/06/1977 00:00;24/06/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;32710;Texas;fully cellular containership;47422;1
704516;;1977;6;23/06/1977 00:00;24/06/1977 00:00;1503;2561;Charleston;Hampton Roads;1;1;62461;Transindiana;fully cellular containership;14690;1
674317;;1977;6;23/06/1977 00:00;24/06/1977 00:00;966;4572;Halifax;New York;1;1;60154;Zim California;fully cellular containership;24947;1
395830;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2151;5802;Kobe;Tokyo;1;1;32110;MSC Pamela;fully cellular containership;35774;1
329126;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2561;854;Hampton Roads;Baltimore;1;1;24672;Hua Li He;fully cellular containership;21465;1
846077;;1977;6;23/06/1977 00:00;24/06/1977 00:00;1678;4494;Glasgow;Barrow-in-Furness;1;1;101717;Maria S.;fully cellular containership;3645;1
188214;;1977;6;23/06/1977 00:00;24/06/1977 00:00;830;576;Rotterdam;Antwerp;1;1;12577;Yi He;fully cellular containership;25078;1
340781;;1977;6;23/06/1977 00:00;24/06/1977 00:00;2842;2151;Yokohama;Kobe;1;1;25547;Hotaka Maru;fully cellular containership;20400;1
828907;;1977;6;23/06/1977 00:00;24/06/1977 00:00;5521;4289;Genoa;Leghorn;1;1;77713;Rialto;fully cellular containership;11031;1
77794;;1977;6;23/06/1977 00:00;24/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;2670;Ankara;fully cellular containership;37129;1
465599;;1977;6;23/06/1977 00:00;24/06/1977 00:00;1165;115;Singapore;Port Klang;1;1;37565;MSC Luisa;fully cellular containership;26093;1
185502;;1977;6;23/06/1977 00:00;24/06/1977 00:00;4247;1917;Lisbon;Leixoes;1;1;12457;Ana Raquel;fully cellular containership;2210;1
626838;;1977;6;24/06/1977 00:00;25/06/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;54354;MSC Viviana;fully cellular containership;35332;1
158587;;1977;6;24/06/1977 00:00;25/06/1977 00:00;830;4492;Rotterdam;London;1;1;10252;CanMar Spirit;fully cellular containership;16963;1
134699;;1977;6;24/06/1977 00:00;25/06/1977 00:00;4444;830;Grangemouth;Rotterdam;1;1;6642;Feeder 4;fully cellular containership;4625;1
103948;;1977;6;24/06/1977 00:00;25/06/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;4620;Westmed;fully cellular containership;22111;1
772361;;1977;6;24/06/1977 00:00;25/06/1977 00:00;2993;576;Hamburg;Antwerp;1;1;70644;Kisik Mas;fully cellular containership;12790;1
812375;;1977;6;24/06/1977 00:00;25/06/1977 00:00;1828;2935;Le Havre;Liverpool;1;1;75657;Wealthy River;fully cellular containership;23120;1
155840;;1977;6;24/06/1977 00:00;25/06/1977 00:00;2993;3880;Hamburg;Bremen;1;1;10111;Northern Triumph;fully cellular containership;18992;1
329127;;1977;6;24/06/1977 00:00;25/06/1977 00:00;854;2594;Baltimore;Philadelphia;1;1;24672;Hua Li He;fully cellular containership;21465;1
704517;;1977;6;24/06/1977 00:00;25/06/1977 00:00;2561;4572;Hampton Roads;New York;1;1;62461;Transindiana;fully cellular containership;14690;1
503842;;1977;6;24/06/1977 00:00;25/06/1977 00:00;4572;2561;New York;Hampton Roads;1;1;42564;Alacrity;fully cellular containership;8222;1
815983;;1977;6;24/06/1977 00:00;25/06/1977 00:00;576;1828;Antwerp;Le Havre;1;1;76173;MSC Laurence;fully cellular containership;30933;1
92939;;1977;6;24/06/1977 00:00;25/06/1977 00:00;4572;2594;New York;Philadelphia;1;1;3764;Bella 1;fully cellular containership;37212;1
163936;;1977;6;24/06/1977 00:00;25/06/1977 00:00;2151;2842;Kobe;Yokohama;1;1;10555;Canna;fully cellular containership;4351;1
530780;;1977;6;24/06/1977 00:00;25/06/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;45033;Jin Mao Fu;fully cellular containership;11151;1
134490;;1977;6;24/06/1977 00:00;25/06/1977 00:00;830;1828;Rotterdam;Le Havre;1;1;6641;Feeder 3;fully cellular containership;4625;1
259684;;1977;6;24/06/1977 00:00;25/06/1977 00:00;4402;3767;Abu Dhabi;Dammam;1;1;17624;Isara Bhum;fully cellular containership;16547;1
787959;;1977;6;24/06/1977 00:00;25/06/1977 00:00;1697;843;Bremerhaven;Amsterdam;1;1;72444;MSC Sudan;fully cellular containership;27795;1
697198;;1977;6;24/06/1977 00:00;25/06/1977 00:00;3832;2842;Nagoya;Yokohama;1;1;61777;Tohgo Maru;fully cellular containership;24077;1
774061;;1977;6;24/06/1977 00:00;25/06/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;71023;Kasuga 1;fully cellular containership;44538;1
257623;;1977;6;24/06/1977 00:00;25/06/1977 00:00;4572;854;New York;Baltimore;1;1;17477;Nerd I;fully cellular containership;31814;1
426338;;1977;6;24/06/1977 00:00;25/06/1977 00:00;3832;5802;Nagoya;Tokyo;1;1;34546;Thiseas;fully cellular containership;26880;1
425711;;1977;6;24/06/1977 00:00;25/06/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;34511;Medlink;fully cellular containership;7832;1
67111;;1977;6;24/06/1977 00:00;25/06/1977 00:00;2248;1697;Felixstowe;Bremerhaven;1;1;2051;American Archer;fully cellular containership;15692;1
96759;;1977;6;25/06/1977 00:00;26/06/1977 00:00;830;1697;Rotterdam;Bremerhaven;1;1;4202;Chicago Express;fully cellular containership;31830;1
178567;;1977;6;25/06/1977 00:00;26/06/1977 00:00;5493;5802;Osaka;Tokyo;1;1;11770;Carmen Cara;fully cellular containership;39588;1
106935;;1977;6;25/06/1977 00:00;26/06/1977 00:00;2594;4572;Philadelphia;New York;1;1;4765;Horizon Hawaii;fully cellular containership;21909;1
503754;;1977;6;25/06/1977 00:00;26/06/1977 00:00;1697;2248;Bremerhaven;Felixstowe;1;1;42561;Fairbridge;fully cellular containership;8723;1
96202;;1977;6;25/06/1977 00:00;26/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;4152;Asia Maru;fully cellular containership;24131;1
189579;;1977;6;25/06/1977 00:00;26/06/1977 00:00;1927;2151;Moji;Kobe;1;1;12646;Jian He;fully cellular containership;25130;1
674373;;1977;6;25/06/1977 00:00;26/06/1977 00:00;4572;5942;New York;Saint John(CAN);1;1;60155;MSC Viviana;fully cellular containership;26628;1
329128;;1977;6;25/06/1977 00:00;26/06/1977 00:00;2594;4572;Philadelphia;New York;1;1;24672;Hua Li He;fully cellular containership;21465;1
155842;;1977;6;25/06/1977 00:00;26/06/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;10111;Northern Triumph;fully cellular containership;18992;1
810761;;1977;6;25/06/1977 00:00;26/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;75507;Modest;fully cellular containership;16858;1
772362;;1977;6;25/06/1977 00:00;26/06/1977 00:00;576;1828;Antwerp;Le Havre;1;1;70644;Kisik Mas;fully cellular containership;12790;1
158588;;1977;6;26/06/1977 00:00;27/06/1977 00:00;4492;1828;London;Le Havre;1;1;10252;CanMar Spirit;fully cellular containership;16963;1
823433;;1977;6;26/06/1977 00:00;27/06/1977 00:00;115;1165;Port Klang;Singapore;1;1;77247;Sky Interest 1;fully cellular containership;41652;1
795420;;1977;6;26/06/1977 00:00;27/06/1977 00:00;2842;2151;Yokohama;Kobe;1;1;73465;Niaga Bahari;fully cellular containership;3261;1
827955;;1977;6;26/06/1977 00:00;27/06/1977 00:00;295;363;Newport;Waterford;1;1;77654;Hai De Li;fully cellular containership;2213;1
333008;;1977;6;26/06/1977 00:00;27/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;25103;Hiei Maru;fully cellular containership;24033;1
47009;;1977;6;26/06/1977 00:00;27/06/1977 00:00;2779;5521;Palermo;Genoa;1;1;416;Afoundria;fully cellular containership;6982;1
569549;;1977;6;26/06/1977 00:00;27/06/1977 00:00;5757;1165;Penang;Singapore;1;1;47746;Oriental Champion;fully cellular containership;17444;1
391433;;1977;6;26/06/1977 00:00;27/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;31574;Song;fully cellular containership;14720;1
257624;;1977;6;26/06/1977 00:00;27/06/1977 00:00;854;3871;Baltimore;Wilmington(NC USA);1;1;17477;Nerd I;fully cellular containership;31814;1
316809;;1977;6;26/06/1977 00:00;27/06/1977 00:00;5802;2151;Tokyo;Kobe;1;1;24072;ACX Lotus;fully cellular containership;22951;1
550156;;1977;6;26/06/1977 00:00;27/06/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;46327;Gulf Mas;fully cellular containership;12798;1
43777;;1977;6;26/06/1977 00:00;27/06/1977 00:00;2561;2594;Hampton Roads;Philadelphia;1;1;145;Sydney Star;fully cellular containership;27905;1
407695;;1977;6;26/06/1977 00:00;27/06/1977 00:00;4572;3917;New York;Boston(USA);1;1;33151;Med Tokyo;fully cellular containership;33714;1
756412;;1977;6;26/06/1977 00:00;27/06/1977 00:00;5493;3832;Osaka;Nagoya;1;1;67075;Zim Yokohama;fully cellular containership;25199;1
67112;;1977;6;26/06/1977 00:00;27/06/1977 00:00;1697;1828;Bremerhaven;Le Havre;1;1;2051;American Archer;fully cellular containership;15692;1
501894;;1977;6;26/06/1977 00:00;27/06/1977 00:00;4067;2849;Brisbane;Sydney;1;1;42463;Dragon Sumbawa;fully cellular containership;25369;1
316443;;1977;6;26/06/1977 00:00;27/06/1977 00:00;5802;2151;Tokyo;Kobe;1;1;24056;ACX Apricot;fully cellular containership;23673;1
